indicator,related_indicator,similarity_score
8.b.1,14.c.1,0.07112394163094177
8.b.1,14.b.1,0.06900761272899647
8.b.1,17.18.3,0.06551155871319854
8.b.1,6.b.1,0.061539462144864714
8.b.1,16.a.1,0.06145532539004521
8.b.1,10.3.1,0.05837050148959202
8.b.1,16.b.1,0.05837050148959202
8.b.1,15.9.1,0.05618540147143382
8.b.1,8.7.1,0.054706341644399005
8.b.1,16.4.2,0.0539061939058261
8.b.1,12.8.1,0.0535156142906531
8.b.1,13.3.1,0.0535156142906531
8.b.1,4.7.1,0.052994471127948334
8.b.1,11.1.1,0.05296093625424389
8.b.1,13.2.2,0.05222093128697076
8.b.1,17.13.1,0.04890651128758482
8.b.1,16.10.1,0.0474079201363521
8.b.1,14.6.1,0.046415691340356904
8.b.1,17.5.1,0.045648934252147444
8.b.1,9.3.2,0.044835714075259436
8.b.1,6.5.1,0.044082128499001845
8.b.1,13.b.1,0.04299331627315851
8.b.1,14.2.1,0.042249236224276544
8.b.1,15.3.1,0.042212675835672606
8.b.1,15.1.2,0.04198501291204302
8.b.1,17.17.1,0.0412195582311464
8.b.1,14.5.1,0.04111973842286154
8.b.1,13.2.1,0.04072888322238665
8.b.1,10.c.1,0.04043351998035874
8.b.1,13.1.2,0.04032925747027831
8.b.1,1.5.3,0.04032925747027831
8.b.1,17.1.1,0.040001372902427446
8.b.1,11.b.1,0.03897996157650725
8.b.1,15.2.1,0.038424213773019265
8.b.1,12.7.1,0.0379544900270604
8.b.1,1.4.1,0.03787282085567906
8.b.1,16.7.1,0.037538934574486094
8.b.1,17.7.1,0.03753839915317691
8.b.1,15.4.1,0.03708630643090047
8.b.1,11.6.1,0.03706218418179288
8.b.1,5.5.2,0.03700455834416068
8.b.1,2.5.1,0.03599216778521268
8.b.1,14.a.1,0.035820211872687815
8.b.1,17.11.1,0.03495116337462278
8.b.1,10.7.3,0.034474164089510734
8.b.1,17.16.1,0.03445957364371625
8.b.1,6.6.1,0.034046154855354484
8.b.1,4.2.2,0.03240767237690451
8.b.1,8.9.1,0.0321718233857779
8.b.1,12.c.1,0.03186046660359735
8.b.1,10.6.1,0.03152209751432365
8.b.1,8.5.2,0.030954620726571656
8.b.1,1.1.1,0.03088379940877262
8.b.1,7.3.1,0.030754815924619955
8.b.1,3.2.1,0.03049498565143285
8.b.1,11.7.1,0.030097793054470922
8.b.1,1.b.1,0.02972075408265136
8.b.1,3.3.5,0.029570817245687893
8.b.1,8.10.2,0.028806408140946753
8.b.1,11.5.2,0.028171791496167525
8.b.1,16.7.2,0.028008059352974436
8.b.1,15.b.1,0.027100166488527914
8.b.1,15.a.1,0.027100166488527914
8.b.1,10.4.2,0.026725725216969424
8.b.1,14.1.1,0.026722251894994532
8.b.1,9.3.1,0.02588735768097119
8.b.1,15.4.2,0.025725129661081418
8.b.1,17.1.2,0.02541748587455201
8.b.1,5.6.2,0.024945299565198437
8.b.1,5.a.2,0.024597196640196564
8.b.1,15.6.1,0.024428611536367117
8.b.1,1.4.2,0.02442410110594546
8.b.1,16.6.2,0.024419183725063076
8.b.1,12.4.1,0.024269414239315626
8.b.1,1.a.1,0.02377946359323618
8.b.1,14.3.1,0.023617512123897164
8.b.1,2.3.1,0.023083136427789853
8.b.1,8.4.1,0.022650007615369547
8.b.1,12.2.1,0.022650007615369547
8.b.1,12.b.1,0.022645910370116783
8.b.1,3.1.2,0.022092372319996504
8.b.1,16.3.1,0.021373544895580215
8.b.1,1.a.2,0.021352868906265435
8.b.1,2.1.2,0.02067463171680649
8.b.1,12.3.1,0.020666787444346232
8.b.1,2.3.2,0.020506972695845296
8.b.1,6.3.2,0.020169036230094348
8.b.1,2.b.1,0.02016396857525214
8.b.1,7.1.1,0.020155737836416464
8.b.1,17.18.2,0.019805337429014858
8.b.1,6.1.1,0.01961306205229808
8.b.1,10.7.1,0.018979401877098543
8.b.1,11.2.1,0.01860477567675595
8.b.1,10.1.1,0.01840000672658617
8.b.1,9.4.1,0.01825790748281696
8.b.1,2.c.1,0.01785660671195733
8.b.1,13.a.1,0.017426401034483133
8.b.1,16.9.1,0.017393208544864064
8.b.1,16.1.2,0.01728376014381513
8.b.1,5.5.1,0.01725701888243507
8.b.1,7.a.1,0.01701223789378386
8.b.1,17.9.1,0.01674026773677029
8.b.1,3.7.1,0.016709247592657978
8.b.1,12.6.1,0.016704153669977597
8.b.1,2.1.1,0.016600778230560092
8.b.1,3.1.1,0.01616654041022962
8.b.1,17.12.1,0.015712357038240303
8.b.1,16.6.1,0.015472309745193279
8.b.1,9.c.1,0.015346280681666994
8.b.1,11.4.1,0.015163548824192196
8.b.1,3.3.4,0.015041595439031729
8.b.1,16.3.2,0.014968617170633148
8.b.1,17.19.2,0.014919714832827563
8.b.1,16.5.2,0.014124229299166392
8.b.1,3.c.1,0.013475243076647287
8.b.1,16.3.3,0.013287987628708824
8.b.1,10.2.1,0.013074443069473118
8.b.1,17.19.1,0.012968067473769159
8.b.1,3.2.2,0.012923275812105547
8.b.1,1.2.1,0.012776749710068383
8.b.1,12.5.1,0.012424142218765703
8.b.1,17.2.1,0.012357516284298892
8.b.1,8.10.1,0.01221257968825294
8.b.1,5.2.2,0.011804376519275505
8.b.1,10.a.1,0.011757705951402004
8.b.1,17.15.1,0.011645187682495263
8.b.1,6.3.1,0.011565183932056222
8.b.1,16.4.1,0.011205671203330374
8.b.1,5.2.1,0.011109299282398885
8.b.1,6.5.2,0.01109420771641905
8.b.1,2.2.2,0.010584204143743366
8.b.1,2.5.2,0.01014581464366631
8.b.1,2.2.1,0.010014110029129789
8.b.1,2.a.1,0.009973198602937269
8.b.1,8.4.2,0.009924056804055918
8.b.1,16.1.1,0.009852489668900618
8.b.1,12.2.2,0.00960887606200045
8.b.1,11.7.2,0.009543260378278937
8.b.1,6.2.1,0.009415281140990252
8.b.1,8.1.1,0.009384514205565735
8.b.1,12.4.2,0.009251030855406961
8.b.1,9.1.1,0.009141193981805204
8.b.1,16.2.2,0.00895280386132817
8.b.1,10.5.1,0.00878313066728403
8.b.1,14.4.1,0.008355944233138141
8.b.1,3.b.1,0.008243486390482297
8.b.1,8.8.1,0.007976281222489794
8.b.1,3.d.1,0.007858230805305157
8.b.1,3.5.1,0.007747166210171947
8.b.1,17.4.1,0.007727922819706069
8.b.1,10.7.4,0.007547043937242935
8.b.1,3.5.2,0.0074224101937352596
8.b.1,11.3.1,0.0073795911288541596
8.b.1,2.4.1,0.007113046018086627
8.b.1,5.4.1,0.007077438271521856
8.b.1,5.c.1,0.007077438271521856
8.b.1,4.a.1,0.007077438271521856
8.b.1,4.5.1,0.006744437934333487
8.b.1,8.a.1,0.006663644816470221
8.b.1,3.b.3,0.006573589432063463
8.b.1,11.6.2,0.0064503159088476125
8.b.1,6.4.1,0.0061612546951664285
8.b.1,5.3.2,0.00604188375037632
8.b.1,16.5.1,0.005787834660655684
8.b.1,5.a.1,0.005455458375746779
8.b.1,10.b.1,0.005105253026370464
8.b.1,1.5.2,0.004726914243874044
8.b.1,15.5.1,0.004498190900283986
8.b.1,13.1.1,0.0041190127545662845
8.b.1,11.5.1,0.0041190127545662845
8.b.1,1.5.1,0.0041190127545662845
8.b.1,7.1.2,0.004118226859491069
8.b.1,4.c.1,0.003909262356659211
8.b.1,12.a.1,0.0038926980942734094
8.b.1,7.b.1,0.0038926980942734094
8.b.1,9.2.1,0.0037648237180068814
8.b.1,9.1.2,0.003672421423061829
8.b.1,6.4.2,0.003505049527188798
8.b.1,3.8.1,0.0029838835062709445
8.b.1,9.5.2,0.0027072200028549786
8.b.1,1.2.2,0.002004464398203414
8.b.1,4.1.1,0.0016682022709125562
8.b.1,16.2.1,0.0016353750085364431
8.b.1,3.7.2,0.0
8.b.1,17.3.1,0.0
8.b.1,2.2.3,0.0
8.b.1,14.7.1,0.0
8.b.1,4.b.1,0.0
8.b.1,5.3.1,0.0
8.b.1,5.6.1,0.0
8.b.1,5.b.1,0.0
8.b.1,17.3.2,0.0
8.b.1,4.2.1,0.0
8.b.1,6.a.1,0.0
8.b.1,17.6.1,0.0
8.b.1,7.2.1,0.0
8.b.1,9.b.1,0.0
8.b.1,17.8.1,0.0
8.b.1,17.10.1,0.0
8.b.1,9.a.1,0.0
8.b.1,9.5.1,0.0
8.b.1,15.1.1,0.0
8.b.1,4.1.2,0.0
8.b.1,3.6.1,0.0
8.b.1,3.3.2,0.0
8.b.1,3.8.2,0.0
8.b.1,3.9.1,0.0
8.b.1,3.4.2,0.0
8.b.1,3.4.1,0.0
8.b.1,15.7.1,0.0
8.b.1,15.c.1,0.0
8.b.1,3.3.3,0.0
8.b.1,3.3.1,0.0
8.b.1,16.2.3,0.0
8.b.1,3.9.2,0.0
8.b.1,3.9.3,0.0
8.b.1,16.1.3,0.0
8.b.1,16.1.4,0.0
8.b.1,3.a.1,0.0
8.b.1,2.a.2,0.0
8.b.1,3.b.2,0.0
8.b.1,3.d.2,0.0
9.1.1,1.4.1,0.24240561177342906
9.1.1,7.1.1,0.22491765969086738
9.1.1,1.2.1,0.1831310295551481
9.1.1,9.1.2,0.17958089177302433
9.1.1,3.6.1,0.13643022705220814
9.1.1,1.1.1,0.11799600958600003
9.1.1,10.2.1,0.1174368977507274
9.1.1,11.1.1,0.1006638156688814
9.1.1,2.a.1,0.10034257341952485
9.1.1,11.2.1,0.08676974971377326
9.1.1,8.6.1,0.08153606241843453
9.1.1,11.a.1,0.08149192465781514
9.1.1,11.6.2,0.080801454146153
9.1.1,5.6.2,0.07894700267891394
9.1.1,10.7.4,0.07863763246433597
9.1.1,12.7.1,0.0776568680577579
9.1.1,16.10.2,0.07664330457594576
9.1.1,16.6.2,0.07252824047023246
9.1.1,11.7.1,0.0720005910282921
9.1.1,17.19.2,0.07098409612583145
9.1.1,10.4.1,0.06960961077833451
9.1.1,3.1.1,0.06876909023185515
9.1.1,16.7.2,0.06871174019033535
9.1.1,16.1.3,0.06854373175957051
9.1.1,17.11.1,0.06718867017346716
9.1.1,9.2.2,0.06612945552325764
9.1.1,3.8.1,0.06518381251999418
9.1.1,5.5.2,0.06465355802187532
9.1.1,10.4.2,0.0640236880420588
9.1.1,3.3.2,0.06294412549960365
9.1.1,17.5.1,0.06288755408055648
9.1.1,9.c.1,0.061375671805669905
9.1.1,15.5.1,0.06108965040546963
9.1.1,12.3.1,0.059832795670519606
9.1.1,2.5.2,0.05949693497382703
9.1.1,15.7.1,0.058632719414568324
9.1.1,15.c.1,0.058632719414568324
9.1.1,14.b.1,0.05861494209784106
9.1.1,1.4.2,0.057880040212674545
9.1.1,1.2.2,0.05691619193130505
9.1.1,11.5.1,0.05572686854173261
9.1.1,1.5.1,0.05572686854173261
9.1.1,13.1.1,0.05572686854173261
9.1.1,2.c.1,0.055229611756258526
9.1.1,15.6.1,0.05343243543477844
9.1.1,16.1.1,0.053119277900368925
9.1.1,11.6.1,0.05306079044228257
9.1.1,16.7.1,0.052104885796905975
9.1.1,15.4.2,0.05053424407413827
9.1.1,8.3.1,0.04742378368278575
9.1.1,16.1.2,0.04624260726324009
9.1.1,5.a.1,0.045551473324826994
9.1.1,14.c.1,0.044155035407893464
9.1.1,1.a.1,0.041863847744781905
9.1.1,17.15.1,0.041643886233331276
9.1.1,6.6.1,0.04161319084483676
9.1.1,3.3.1,0.04110000038023554
9.1.1,6.4.2,0.03765224224578578
9.1.1,2.1.2,0.03737222258433671
9.1.1,15.3.1,0.036777866023008976
9.1.1,16.1.4,0.03652651450628358
9.1.1,6.2.1,0.03636635961060257
9.1.1,4.1.1,0.03596727907261676
9.1.1,3.2.1,0.03577932329144976
9.1.1,5.3.2,0.035757222608507284
9.1.1,2.4.1,0.035678071328077224
9.1.1,13.a.1,0.03562738822933436
9.1.1,10.7.1,0.03536603088141564
9.1.1,17.12.1,0.035213541687489566
9.1.1,8.8.1,0.035143907155380905
9.1.1,3.b.3,0.03469761449330598
9.1.1,1.5.3,0.03454816873687787
9.1.1,13.1.2,0.03454816873687787
9.1.1,6.5.2,0.03385968652272588
9.1.1,11.b.1,0.03339229071833678
9.1.1,1.5.2,0.03326643139802545
9.1.1,14.2.1,0.03296257122823023
9.1.1,17.18.3,0.03292176704701191
9.1.1,7.2.1,0.03282060496088791
9.1.1,8.1.1,0.03207425764094887
9.1.1,14.4.1,0.03192023649157852
9.1.1,3.8.2,0.0319086592419824
9.1.1,10.6.1,0.03128600328235772
9.1.1,3.2.2,0.030325383231926295
9.1.1,13.3.1,0.02964443395664221
9.1.1,12.8.1,0.02964443395664221
9.1.1,17.18.2,0.029585767610829004
9.1.1,17.17.1,0.02811644299245061
9.1.1,15.8.1,0.02797114169970184
9.1.1,16.2.2,0.027055665479748046
9.1.1,11.3.1,0.02690734709588416
9.1.1,10.a.1,0.026350627576835393
9.1.1,16.3.3,0.02560358775149741
9.1.1,13.1.3,0.02554763027793959
9.1.1,11.b.2,0.02554763027793959
9.1.1,17.19.1,0.02529360730546436
9.1.1,12.a.1,0.02517637240657314
9.1.1,7.b.1,0.02517637240657314
9.1.1,15.9.1,0.024745904753643314
9.1.1,10.7.3,0.024647489065444762
9.1.1,8.9.1,0.02406079082708164
9.1.1,16.4.1,0.023147486309314416
9.1.1,2.5.1,0.023132624279440947
9.1.1,3.a.1,0.022811884448089743
9.1.1,4.a.1,0.022701129316282882
9.1.1,5.4.1,0.022701129316282882
9.1.1,5.c.1,0.022701129316282882
9.1.1,15.2.1,0.022697202928435453
9.1.1,6.1.1,0.022094081013705386
9.1.1,3.4.2,0.021727433127321977
9.1.1,17.16.1,0.02129358219205005
9.1.1,16.8.1,0.020959676407665554
9.1.1,14.1.1,0.0208435354493782
9.1.1,11.7.2,0.020232603527964056
9.1.1,6.3.2,0.020119679145643422
9.1.1,6.b.1,0.019969009694719778
9.1.1,11.5.2,0.019939273773343962
9.1.1,9.2.1,0.019854872098383318
9.1.1,4.7.1,0.019800762403473855
9.1.1,10.1.1,0.019768345148733206
9.1.1,1.b.1,0.019639418211117924
9.1.1,16.10.1,0.019339720697832536
9.1.1,12.c.1,0.01866478143871105
9.1.1,12.5.1,0.0185595315285964
9.1.1,1.5.4,0.017913263998505083
9.1.1,2.3.2,0.017413239124117127
9.1.1,7.1.2,0.017179312616529618
9.1.1,9.3.1,0.016982193554777283
9.1.1,3.9.3,0.016950345657100317
9.1.1,8.8.2,0.016767749757595707
9.1.1,4.5.1,0.0166128239770907
9.1.1,14.6.1,0.016473653405216664
9.1.1,7.a.1,0.0161163636776958
9.1.1,3.c.1,0.015877571890168526
9.1.1,12.4.2,0.01558120016446183
9.1.1,5.2.2,0.01557496529152741
9.1.1,6.5.1,0.01544058656419204
9.1.1,17.13.1,0.015367576274738861
9.1.1,17.2.1,0.015161462402601487
9.1.1,8.a.1,0.014934139668816834
9.1.1,3.9.1,0.014516994075312137
9.1.1,6.3.1,0.014512476285433045
9.1.1,5.a.2,0.014392674897638492
9.1.1,14.5.1,0.014085001957412701
9.1.1,16.5.2,0.013858014952759939
9.1.1,5.2.1,0.013840969670306407
9.1.1,14.3.1,0.013817549971908894
9.1.1,16.b.1,0.012919000803778391
9.1.1,10.3.1,0.012919000803778391
9.1.1,2.3.1,0.012772116537141876
9.1.1,15.4.1,0.01270340519437791
9.1.1,12.b.1,0.012616362912545375
9.1.1,8.7.1,0.012419905775685134
9.1.1,3.5.2,0.012202467870677525
9.1.1,9.5.2,0.012134500787593603
9.1.1,13.2.1,0.012128320428749907
9.1.1,16.6.1,0.011765296773374585
9.1.1,15.1.2,0.01164152132703521
9.1.1,10.b.1,0.011441570467864846
9.1.1,10.c.1,0.010877068409572376
9.1.1,3.3.4,0.010819838289798317
9.1.1,2.1.1,0.010565224845206235
9.1.1,14.7.1,0.01032034397998417
9.1.1,10.7.2,0.00982853572097598
9.1.1,2.b.1,0.009379507894433523
9.1.1,1.3.1,0.009194321204652427
9.1.1,8.b.1,0.009141193981805204
9.1.1,17.7.1,0.0090834170919087
9.1.1,12.1.1,0.008913523263007593
9.1.1,16.a.1,0.008895918768976326
9.1.1,4.c.1,0.00876119175681422
9.1.1,8.5.1,0.008332161456613273
9.1.1,17.8.1,0.008116692389692865
9.1.1,3.5.1,0.00775089813077306
9.1.1,8.4.1,0.0076907738767645045
9.1.1,12.2.1,0.0076907738767645045
9.1.1,16.2.1,0.007330198250666294
9.1.1,9.4.1,0.0072299503719433595
9.1.1,3.9.2,0.007099318925653347
9.1.1,17.1.2,0.007046423593174308
9.1.1,17.14.1,0.007012656806078284
9.1.1,13.b.1,0.006910764888026543
9.1.1,4.2.2,0.006637763390767318
9.1.1,8.4.2,0.006583024557550108
9.1.1,12.2.2,0.0063739525413389515
9.1.1,4.4.1,0.006006045837106977
9.1.1,12.6.1,0.005906982661214506
9.1.1,10.5.1,0.005880101471776144
9.1.1,11.3.2,0.005680310990880245
9.1.1,3.7.1,0.005462855748596876
9.1.1,13.2.2,0.00539539269787486
9.1.1,5.5.1,0.004938200435817962
9.1.1,12.4.1,0.004448901152282077
9.1.1,16.5.1,0.0043251350560754905
9.1.1,17.4.1,0.004083927487026172
9.1.1,5.1.1,0.0037150895468170595
9.1.1,14.a.1,0.003155390835782563
9.1.1,15.a.1,0.00274409769179873
9.1.1,15.b.1,0.00274409769179873
9.1.1,17.6.1,0.0026546772510363226
9.1.1,3.4.1,0.002297416947928502
9.1.1,17.1.1,0.001623700158515763
9.1.1,16.2.3,0.0
9.1.1,3.1.2,0.0
9.1.1,16.3.1,0.0
9.1.1,1.a.2,0.0
9.1.1,2.a.2,0.0
9.1.1,16.3.2,0.0
9.1.1,16.4.2,0.0
9.1.1,2.2.1,0.0
9.1.1,2.2.2,0.0
9.1.1,17.3.1,0.0
9.1.1,16.9.1,0.0
9.1.1,15.1.1,0.0
9.1.1,2.2.3,0.0
9.1.1,6.a.1,0.0
9.1.1,17.3.2,0.0
9.1.1,9.b.1,0.0
9.1.1,7.3.1,0.0
9.1.1,8.2.1,0.0
9.1.1,6.4.1,0.0
9.1.1,8.5.2,0.0
9.1.1,8.10.1,0.0
9.1.1,5.b.1,0.0
9.1.1,8.10.2,0.0
9.1.1,5.6.1,0.0
9.1.1,9.3.2,0.0
9.1.1,9.5.1,0.0
9.1.1,5.3.1,0.0
9.1.1,9.a.1,0.0
9.1.1,4.b.1,0.0
9.1.1,3.3.3,0.0
9.1.1,17.10.1,0.0
9.1.1,4.6.1,0.0
9.1.1,4.3.1,0.0
9.1.1,4.2.1,0.0
9.1.1,4.1.2,0.0
9.1.1,17.9.1,0.0
9.1.1,3.d.2,0.0
9.1.1,3.d.1,0.0
9.1.1,3.b.2,0.0
9.1.1,3.b.1,0.0
9.1.1,3.7.2,0.0
9.1.1,3.3.5,0.0
9.1.1,11.4.1,0.0
9.1.2,9.1.1,0.17958089177302433
9.1.2,11.2.1,0.09793569343796445
9.1.2,3.6.1,0.08467952661622294
9.1.2,6.6.1,0.07178784576155933
9.1.2,1.4.1,0.07081597690433877
9.1.2,14.2.1,0.06606730509079681
9.1.2,11.6.1,0.05859204097998682
9.1.2,6.3.1,0.05158263304531491
9.1.2,10.7.3,0.05074595434541624
9.1.2,15.3.1,0.0442996589542413
9.1.2,12.4.2,0.04216756924571205
9.1.2,17.7.1,0.04185676408947238
9.1.2,17.17.1,0.03684867325679557
9.1.2,14.1.1,0.03620158175713825
9.1.2,9.3.2,0.03128134083459366
9.1.2,9.c.1,0.03022355327854069
9.1.2,8.1.1,0.029115790356298264
9.1.2,4.5.1,0.02908204664756079
9.1.2,11.7.1,0.02639935208647494
9.1.2,6.3.2,0.025432741055014987
9.1.2,3.7.2,0.024543162154025785
9.1.2,10.4.1,0.02447279194080741
9.1.2,9.3.1,0.0240317636776314
9.1.2,9.2.2,0.023249266704465876
9.1.2,17.6.1,0.023192581434443128
9.1.2,17.13.1,0.022831070994394322
9.1.2,16.7.2,0.021641409934899963
9.1.2,14.3.1,0.021593745844953747
9.1.2,14.a.1,0.020974197089763287
9.1.2,5.5.2,0.020964341660582073
9.1.2,2.a.1,0.020955054385495858
9.1.2,6.5.2,0.020723013399752403
9.1.2,15.c.1,0.020613623996919028
9.1.2,15.7.1,0.020613623996919028
9.1.2,3.5.1,0.02054468133952734
9.1.2,3.b.3,0.020107465734033644
9.1.2,17.18.2,0.018818021615223862
9.1.2,11.a.1,0.01880282240882362
9.1.2,17.14.1,0.01841921022639291
9.1.2,2.3.1,0.018324319066009474
9.1.2,13.a.1,0.018236629845123854
9.1.2,12.8.1,0.018013733872172442
9.1.2,13.3.1,0.018013733872172442
9.1.2,6.4.1,0.018000145131775197
9.1.2,17.11.1,0.01682886951059803
9.1.2,1.b.1,0.016709732661976208
9.1.2,8.3.1,0.016672875744277237
9.1.2,16.2.2,0.016393818383713846
9.1.2,15.4.2,0.016341641058853933
9.1.2,12.6.1,0.01633352782824759
9.1.2,1.2.2,0.016100266728314157
9.1.2,1.4.2,0.01596376969064924
9.1.2,16.10.2,0.01582543487260572
9.1.2,16.6.2,0.01579362411245008
9.1.2,16.1.3,0.015585406025422384
9.1.2,12.b.1,0.015541285561870477
9.1.2,10.2.1,0.015474696013274808
9.1.2,2.b.1,0.014574559952192487
9.1.2,17.16.1,0.014416005441785399
9.1.2,12.c.1,0.01403233272278397
9.1.2,15.6.1,0.013487577094110853
9.1.2,16.1.2,0.013142155173859424
9.1.2,6.2.1,0.013119417351273971
9.1.2,2.3.2,0.01273046862873139
9.1.2,5.3.2,0.012635324313514417
9.1.2,15.b.1,0.012481776399924855
9.1.2,15.a.1,0.012481776399924855
9.1.2,11.3.2,0.012376088878103132
9.1.2,4.1.1,0.012353122315824007
9.1.2,12.3.1,0.01223828180018849
9.1.2,1.5.3,0.012146169702426662
9.1.2,13.1.2,0.012146169702426662
9.1.2,5.a.1,0.011864409388315806
9.1.2,11.b.1,0.011739795324802458
9.1.2,1.5.2,0.011695546708478503
9.1.2,2.1.2,0.01169539299223328
9.1.2,6.4.2,0.01155322439877669
9.1.2,7.2.1,0.011538806604406917
9.1.2,5.6.2,0.011018857137198693
9.1.2,8.8.2,0.010989524472853835
9.1.2,13.2.2,0.01094814189998218
9.1.2,3.5.2,0.010923182341332254
9.1.2,4.c.1,0.010645848151070291
9.1.2,11.3.1,0.010361187022768396
9.1.2,13.1.1,0.010191449131170732
9.1.2,11.5.1,0.010191449131170732
9.1.2,1.5.1,0.010191449131170732
9.1.2,17.19.1,0.01016680423339728
9.1.2,11.4.1,0.010101810401821686
9.1.2,14.4.1,0.009937747893980175
9.1.2,7.1.1,0.009680602205503501
9.1.2,13.b.1,0.009572740525967384
9.1.2,1.a.2,0.009544833942398027
9.1.2,7.a.1,0.009405574358344767
9.1.2,10.7.1,0.009273162661265264
9.1.2,4.6.1,0.009241633730920315
9.1.2,10.7.2,0.009060511221679599
9.1.2,16.1.1,0.008818545902911543
9.1.2,4.1.2,0.008763708523121267
9.1.2,10.c.1,0.008519673820475894
9.1.2,12.7.1,0.008479727050707576
9.1.2,12.5.1,0.008449432764696143
9.1.2,8.7.1,0.0075936605233411945
9.1.2,16.10.1,0.007592825931717388
9.1.2,5.a.2,0.007456883002414403
9.1.2,3.8.2,0.007255359421595901
9.1.2,5.1.1,0.007236886124673339
9.1.2,6.1.1,0.007034948339234794
9.1.2,11.5.2,0.007010090891899107
9.1.2,4.7.1,0.0069613941688695564
9.1.2,17.15.1,0.006701654233541161
9.1.2,6.b.1,0.006543314833518388
9.1.2,3.d.1,0.005945432632032758
9.1.2,16.7.1,0.00565368174528765
9.1.2,15.9.1,0.005591577151192052
9.1.2,5.2.2,0.005475722113698146
9.1.2,10.5.1,0.0054655738003176624
9.1.2,14.5.1,0.004951892684578999
9.1.2,12.1.1,0.004935925652336405
9.1.2,5.2.1,0.004866097758814948
9.1.2,16.4.1,0.00483928821293357
9.1.2,2.1.1,0.00474364432351936
9.1.2,11.7.2,0.004600469406025364
9.1.2,16.5.2,0.004490019981205341
9.1.2,15.4.1,0.0044661619104835485
9.1.2,13.1.3,0.004444000069875329
9.1.2,11.b.2,0.004444000069875329
9.1.2,2.4.1,0.004409661807314327
9.1.2,9.5.2,0.004266151035178178
9.1.2,13.2.1,0.004263978193893619
9.1.2,16.6.1,0.004136349231624565
9.1.2,15.1.2,0.004092833247096363
9.1.2,14.c.1,0.00400723117087821
9.1.2,3.3.4,0.0038039524763702624
9.1.2,8.b.1,0.003672421423061829
9.1.2,14.7.1,0.0036283442495318
9.1.2,16.1.4,0.003627267314018909
9.1.2,6.5.1,0.0036188031521065503
9.1.2,15.2.1,0.003477540818433525
9.1.2,1.1.1,0.0034344656683618015
9.1.2,17.5.1,0.003333800586048896
9.1.2,11.6.2,0.003236598180960815
9.1.2,1.3.1,0.0032324661402710433
9.1.2,2.5.1,0.003208532181918639
9.1.2,16.a.1,0.00312755619118102
9.1.2,17.18.3,0.0030331475190433607
9.1.2,8.5.1,0.00292935489029307
9.1.2,1.a.1,0.0029160833123132906
9.1.2,8.8.1,0.0029084708572701128
9.1.2,8.6.1,0.002882273263852331
9.1.2,17.8.1,0.0028536019937395346
9.1.2,3.8.1,0.0027520378614375564
9.1.2,16.2.1,0.0025770926552754207
9.1.2,9.4.1,0.0025418483053780178
9.1.2,17.1.2,0.002477325423808056
9.1.2,15.5.1,0.002404344350723746
9.1.2,8.4.2,0.0023144072856717125
9.1.2,3.a.1,0.0022653353036325924
9.1.2,12.2.2,0.0022409034132010843
9.1.2,2.c.1,0.0022405305618727646
9.1.2,4.4.1,0.0021115577075489045
9.1.2,2.5.2,0.002103197283138006
9.1.2,17.19.2,0.0020165528130454
9.1.2,16.8.1,0.0019310564467903495
9.1.2,3.7.1,0.0019205872672350226
9.1.2,17.2.1,0.0018525466902878476
9.1.2,5.5.1,0.0017361331355898288
9.1.2,12.a.1,0.0016337967985966448
9.1.2,7.b.1,0.0016337967985966448
9.1.2,10.7.4,0.001583777617081969
9.1.2,16.5.1,0.0015205964975194535
9.1.2,10.4.2,0.0015092064199942465
9.1.2,17.4.1,0.001435794663607617
9.1.2,8.9.1,0.0014053187795918178
9.1.2,10.3.1,0.001282922008265202
9.1.2,16.b.1,0.001282922008265202
9.1.2,4.a.1,0.0011404616450596914
9.1.2,5.4.1,0.0011404616450596914
9.1.2,5.c.1,0.0011404616450596914
9.1.2,15.8.1,0.000844017193448382
9.1.2,3.9.1,0.0008393462992068843
9.1.2,3.4.1,0.000807707532613275
9.1.2,12.4.1,0.0008068017749406723
9.1.2,1.5.4,0.0007975279820813606
9.1.2,17.1.1,0.0005708475555214564
9.1.2,3.3.1,0.0
9.1.2,1.2.1,0.0
9.1.2,17.12.1,0.0
9.1.2,3.3.5,0.0
9.1.2,17.10.1,0.0
9.1.2,3.3.3,0.0
9.1.2,17.9.1,0.0
9.1.2,3.3.2,0.0
9.1.2,17.3.2,0.0
9.1.2,3.2.2,0.0
9.1.2,3.2.1,0.0
9.1.2,17.3.1,0.0
9.1.2,3.1.2,0.0
9.1.2,3.1.1,0.0
9.1.2,2.2.1,0.0
9.1.2,16.9.1,0.0
9.1.2,2.a.2,0.0
9.1.2,2.2.2,0.0
9.1.2,2.2.3,0.0
9.1.2,3.4.2,0.0
9.1.2,8.5.2,0.0
9.1.2,16.4.2,0.0
9.1.2,9.2.1,0.0
9.1.2,10.a.1,0.0
9.1.2,5.b.1,0.0
9.1.2,10.6.1,0.0
9.1.2,10.1.1,0.0
9.1.2,9.b.1,0.0
9.1.2,9.a.1,0.0
9.1.2,9.5.1,0.0
9.1.2,6.a.1,0.0
9.1.2,5.6.1,0.0
9.1.2,8.a.1,0.0
9.1.2,8.10.2,0.0
9.1.2,7.1.2,0.0
9.1.2,8.10.1,0.0
9.1.2,7.3.1,0.0
9.1.2,8.2.1,0.0
9.1.2,8.4.1,0.0
9.1.2,10.b.1,0.0
